NAME	TITLE	SCORE	
EEF2K	eukaryotic elongation factor 2 kinase [Source:HGNC Symbol;Acc:HGNC:24615]	-0.96375066	
ARNTL	aryl hydrocarbon receptor nuclear translocator like [Source:HGNC Symbol;Acc:HGNC:701]	-0.96428436	
RXRA	retinoid X receptor alpha [Source:HGNC Symbol;Acc:HGNC:10477]	-0.96866137	
ACOX1	acyl-CoA oxidase 1 [Source:HGNC Symbol;Acc:HGNC:119]	-0.9690326	
FBXW7	F-box and WD repeat domain containing 7 [Source:HGNC Symbol;Acc:HGNC:16712]	-0.971999	
SIK1	salt inducible kinase 1 [Source:HGNC Symbol;Acc:HGNC:11142]	-0.973336	
CRAT	carnitine O-acetyltransferase [Source:HGNC Symbol;Acc:HGNC:2342]	-0.9750841	
RFESD	Rieske Fe-S domain containing [Source:HGNC Symbol;Acc:HGNC:29587]	-0.9770346	
FGFRL1	fibroblast growth factor receptor like 1 [Source:HGNC Symbol;Acc:HGNC:3693]	-0.9778722	
ACO2	aconitase 2 [Source:HGNC Symbol;Acc:HGNC:118]	-0.9793982	
GOT1	glutamic-oxaloacetic transaminase 1 [Source:HGNC Symbol;Acc:HGNC:4432]	-0.9808107	
SEMA3A	semaphorin 3A [Source:HGNC Symbol;Acc:HGNC:10723]	-0.9814043	
ALAS1	5'-aminolevulinate synthase 1 [Source:HGNC Symbol;Acc:HGNC:396]	-0.9834203	
RFK	riboflavin kinase [Source:HGNC Symbol;Acc:HGNC:30324]	-0.984388	
FHOD3	formin homology 2 domain containing 3 [Source:HGNC Symbol;Acc:HGNC:26178]	-0.98477507	
ANKRD54	ankyrin repeat domain 54 [Source:HGNC Symbol;Acc:HGNC:25185]	-0.98886013	
ANPEP	alanyl aminopeptidase, membrane [Source:HGNC Symbol;Acc:HGNC:500]	-0.9904767	
CRABP1	cellular retinoic acid binding protein 1 [Source:HGNC Symbol;Acc:HGNC:2338]	-0.9914126	
HIC1	HIC ZBTB transcriptional repressor 1 [Source:HGNC Symbol;Acc:HGNC:4909]	-0.99376816	
IDH3B	isocitrate dehydrogenase (NAD(+)) 3 non-catalytic subunit beta [Source:HGNC Symbol;Acc:HGNC:5385]	-0.99667174	
CADM2	cell adhesion molecule 2 [Source:HGNC Symbol;Acc:HGNC:29849]	-0.997234	
C1QTNF2	C1q and TNF related 2 [Source:HGNC Symbol;Acc:HGNC:14325]	-0.99740547	
TIMP2	TIMP metallopeptidase inhibitor 2 [Source:HGNC Symbol;Acc:HGNC:11821]	-0.9976762	
ZNF827	zinc finger protein 827 [Source:HGNC Symbol;Acc:HGNC:27193]	-0.99877477	
AGTR2	angiotensin II receptor type 2 [Source:HGNC Symbol;Acc:HGNC:338]	-1.0016503	
TCIM	transcriptional and immune response regulator [Source:HGNC Symbol;Acc:HGNC:1357]	-1.0024691	
ECEL1	endothelin converting enzyme like 1 [Source:HGNC Symbol;Acc:HGNC:3147]	-1.0065947	
ASB14	ankyrin repeat and SOCS box containing 14 [Source:HGNC Symbol;Acc:HGNC:19766]	-1.0066209	
CASQ2	calsequestrin 2 [Source:HGNC Symbol;Acc:HGNC:1513]	-1.006741	
LOXL2	lysyl oxidase like 2 [Source:HGNC Symbol;Acc:HGNC:6666]	-1.007364	
IGFBP5	insulin like growth factor binding protein 5 [Source:HGNC Symbol;Acc:HGNC:5474]	-1.0083022	
FGF6	fibroblast growth factor 6 [Source:HGNC Symbol;Acc:HGNC:3684]	-1.0133793	
TMEM255A	transmembrane protein 255A [Source:HGNC Symbol;Acc:HGNC:26086]	-1.013814	
BMP4	bone morphogenetic protein 4 [Source:HGNC Symbol;Acc:HGNC:1071]	-1.0177116	
ACAA2	acetyl-CoA acyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:83]	-1.0203648	
CLDN5	claudin 5 [Source:HGNC Symbol;Acc:HGNC:2047]	-1.0227978	
RBFOX1	RNA binding fox-1 homolog 1 [Source:HGNC Symbol;Acc:HGNC:18222]	-1.030751	
CXCL12	C-X-C motif chemokine ligand 12 [Source:HGNC Symbol;Acc:HGNC:10672]	-1.0317895	
CIPC	CLOCK interacting pacemaker [Source:HGNC Symbol;Acc:HGNC:20365]	-1.0335044	
LDLRAD4	low density lipoprotein receptor class A domain containing 4 [Source:HGNC Symbol;Acc:HGNC:1224]	-1.0350481	
TUBA1A	tubulin alpha 1a [Source:HGNC Symbol;Acc:HGNC:20766]	-1.0365254	
CCNG2	cyclin G2 [Source:HGNC Symbol;Acc:HGNC:1593]	-1.0371646	
CLCN1	chloride voltage-gated channel 1 [Source:HGNC Symbol;Acc:HGNC:2019]	-1.038774	
SH3PXD2A	SH3 and PX domains 2A [Source:HGNC Symbol;Acc:HGNC:23664]	-1.0422162	
FAM214B	family with sequence similarity 214 member B [Source:HGNC Symbol;Acc:HGNC:25666]	-1.0422307	
FHL2	four and a half LIM domains 2 [Source:HGNC Symbol;Acc:HGNC:3703]	-1.0483806	
EMILIN3	elastin microfibril interfacer 3 [Source:HGNC Symbol;Acc:HGNC:16123]	-1.050173	
C1orf116	chromosome 1 open reading frame 116 [Source:HGNC Symbol;Acc:HGNC:28667]	-1.0511731	
UQCRC1	ubiquinol-cytochrome c reductase core protein 1 [Source:HGNC Symbol;Acc:HGNC:12585]	-1.0529782	
RTN1	reticulon 1 [Source:HGNC Symbol;Acc:HGNC:10467]	-1.0559907	
GNG13	G protein subunit gamma 13 [Source:HGNC Symbol;Acc:HGNC:14131]	-1.0570076	
PYGM	glycogen phosphorylase, muscle associated [Source:HGNC Symbol;Acc:HGNC:9726]	-1.0587938	
MXD1	MAX dimerization protein 1 [Source:HGNC Symbol;Acc:HGNC:6761]	-1.0597619	
ANGPTL5	angiopoietin like 5 [Source:HGNC Symbol;Acc:HGNC:19705]	-1.061961	
AGPAT3	1-acylglycerol-3-phosphate O-acyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:326]	-1.0627964	
CORO2B	coronin 2B [Source:HGNC Symbol;Acc:HGNC:2256]	-1.0634046	
HOXD3	homeobox D3 [Source:HGNC Symbol;Acc:HGNC:5137]	-1.0677682	
RAP2A	RAP2A, member of RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9861]	-1.0682532	
BVES	blood vessel epicardial substance [Source:HGNC Symbol;Acc:HGNC:1152]	-1.069363	
CA1	carbonic anhydrase 1 [Source:HGNC Symbol;Acc:HGNC:1368]	-1.070355	
CA3	carbonic anhydrase 3 [Source:HGNC Symbol;Acc:HGNC:1374]	-1.070355	
CA2	carbonic anhydrase 2 [Source:HGNC Symbol;Acc:HGNC:1373]	-1.070355	
CA9	carbonic anhydrase 9 [Source:HGNC Symbol;Acc:HGNC:1383]	-1.070355	
CA11	carbonic anhydrase 11 [Source:HGNC Symbol;Acc:HGNC:1370]	-1.070355	
CA13	carbonic anhydrase 13 [Source:HGNC Symbol;Acc:HGNC:14914]	-1.070355	
PECR	peroxisomal trans-2-enoyl-CoA reductase [Source:HGNC Symbol;Acc:HGNC:18281]	-1.0706784	
AOC1	amine oxidase copper containing 1 [Source:HGNC Symbol;Acc:HGNC:80]	-1.0719334	
CDH11	cadherin 11 [Source:HGNC Symbol;Acc:HGNC:1750]	-1.07294	
RAI14	retinoic acid induced 14 [Source:HGNC Symbol;Acc:HGNC:14873]	-1.0769753	
PIK3R3	phosphoinositide-3-kinase regulatory subunit 3 [Source:HGNC Symbol;Acc:HGNC:8981]	-1.0792642	
SLC25A20	solute carrier family 25 member 20 [Source:HGNC Symbol;Acc:HGNC:1421]	-1.0840925	
TPBG	trophoblast glycoprotein [Source:HGNC Symbol;Acc:HGNC:12004]	-1.0853277	
IL12RB1	interleukin 12 receptor subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:5971]	-1.0889796	
CRLF2	cytokine receptor like factor 2 [Source:HGNC Symbol;Acc:HGNC:14281]	-1.0889796	
IL2RG	interleukin 2 receptor subunit gamma [Source:HGNC Symbol;Acc:HGNC:6010]	-1.0889796	
IL27RA	interleukin 27 receptor subunit alpha [Source:HGNC Symbol;Acc:HGNC:17290]	-1.0889796	
IL6R	interleukin 6 receptor [Source:HGNC Symbol;Acc:HGNC:6019]	-1.0889796	
GHR	growth hormone receptor [Source:HGNC Symbol;Acc:HGNC:4263]	-1.0889796	
IL13RA1	interleukin 13 receptor subunit alpha 1 [Source:HGNC Symbol;Acc:HGNC:5974]	-1.0889796	
IL23R	interleukin 23 receptor [Source:HGNC Symbol;Acc:HGNC:19100]	-1.0889796	
IL11RA	interleukin 11 receptor subunit alpha [Source:HGNC Symbol;Acc:HGNC:5967]	-1.0889796	
OSMR	oncostatin M receptor [Source:HGNC Symbol;Acc:HGNC:8507]	-1.0889796	
IL3RA	interleukin 3 receptor subunit alpha [Source:HGNC Symbol;Acc:HGNC:6012]	-1.0889796	
GJA4	gap junction protein alpha 4 [Source:HGNC Symbol;Acc:HGNC:4278]	-1.0906827	
TET3	tet methylcytosine dioxygenase 3 [Source:HGNC Symbol;Acc:HGNC:28313]	-1.0915257	
ZNF385B	zinc finger protein 385B [Source:HGNC Symbol;Acc:HGNC:26332]	-1.0923147	
ARRDC5	arrestin domain containing 5 [Source:HGNC Symbol;Acc:HGNC:31407]	-1.0926564	
PFKFB4	6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 4 [Source:HGNC Symbol;Acc:HGNC:8875]	-1.093064	
TENT5B	terminal nucleotidyltransferase 5B [Source:HGNC Symbol;Acc:HGNC:28273]	-1.0945545	
HHATL	hedgehog acyltransferase like [Source:HGNC Symbol;Acc:HGNC:13242]	-1.0992242	
OMG	oligodendrocyte myelin glycoprotein [Source:HGNC Symbol;Acc:HGNC:8135]	-1.1001849	
ATP1B4	ATPase Na+/K+ transporting family member beta 4 [Source:HGNC Symbol;Acc:HGNC:808]	-1.1038824	
TMIGD1	transmembrane and immunoglobulin domain containing 1 [Source:HGNC Symbol;Acc:HGNC:32431]	-1.1043787	
IGFBP2	insulin like growth factor binding protein 2 [Source:HGNC Symbol;Acc:HGNC:5471]	-1.105642	
CCN4	cellular communication network factor 4 [Source:HGNC Symbol;Acc:HGNC:12769]	-1.106164	
HSD17B3	hydroxysteroid 17-beta dehydrogenase 3 [Source:HGNC Symbol;Acc:HGNC:5212]	-1.108003	
CHCHD5	coiled-coil-helix-coiled-coil-helix domain containing 5 [Source:HGNC Symbol;Acc:HGNC:17840]	-1.1100144	
SLC15A2	solute carrier family 15 member 2 [Source:HGNC Symbol;Acc:HGNC:10921]	-1.1105089	
GXYLT2	glucoside xylosyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:33383]	-1.1141851	
TMEM38A	transmembrane protein 38A [Source:HGNC Symbol;Acc:HGNC:28462]	-1.1148242	
RELL2	RELT like 2 [Source:HGNC Symbol;Acc:HGNC:26902]	-1.1149814	
DPYSL3	dihydropyrimidinase like 3 [Source:HGNC Symbol;Acc:HGNC:3015]	-1.116057	
BBOX1	gamma-butyrobetaine hydroxylase 1 [Source:HGNC Symbol;Acc:HGNC:964]	-1.1178433	
MMP15	matrix metallopeptidase 15 [Source:HGNC Symbol;Acc:HGNC:7161]	-1.1183716	
ADSS2	adenylosuccinate synthase 2 [Source:HGNC Symbol;Acc:HGNC:292]	-1.1184937	
HAP1	huntingtin associated protein 1 [Source:HGNC Symbol;Acc:HGNC:4812]	-1.1188713	
CD81	CD81 molecule [Source:HGNC Symbol;Acc:HGNC:1701]	-1.120285	
SMOX	spermine oxidase [Source:HGNC Symbol;Acc:HGNC:15862]	-1.1208894	
MSI2	musashi RNA binding protein 2 [Source:HGNC Symbol;Acc:HGNC:18585]	-1.1271721	
METTL7A	methyltransferase like 7A [Source:HGNC Symbol;Acc:HGNC:24550]	-1.1337562	
G0S2	G0/G1 switch 2 [Source:HGNC Symbol;Acc:HGNC:30229]	-1.1347206	
MDK	midkine [Source:HGNC Symbol;Acc:HGNC:6972]	-1.1360648	
THBS3	thrombospondin 3 [Source:HGNC Symbol;Acc:HGNC:11787]	-1.136319	
SERPINH1	serpin family H member 1 [Source:HGNC Symbol;Acc:HGNC:1546]	-1.1369463	
COL12A1	collagen type XII alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2188]	-1.1386514	
SERPINE1	serpin family E member 1 [Source:HGNC Symbol;Acc:HGNC:8583]	-1.1390907	
ATP1A4	ATPase Na+/K+ transporting subunit alpha 4 [Source:HGNC Symbol;Acc:HGNC:14073]	-1.1396382	
ATP13A4	ATPase 13A4 [Source:HGNC Symbol;Acc:HGNC:25422]	-1.1396382	
ATP13A5	ATPase 13A5 [Source:HGNC Symbol;Acc:HGNC:31789]	-1.1396382	
ATP2B2	ATPase plasma membrane Ca2+ transporting 2 [Source:HGNC Symbol;Acc:HGNC:815]	-1.1396382	
PCOLCE	procollagen C-endopeptidase enhancer [Source:HGNC Symbol;Acc:HGNC:8738]	-1.1414382	
PVR	PVR cell adhesion molecule [Source:HGNC Symbol;Acc:HGNC:9705]	-1.1415727	
SMAGP	small cell adhesion glycoprotein [Source:HGNC Symbol;Acc:HGNC:26918]	-1.1415727	
NCR3	natural cytotoxicity triggering receptor 3 [Source:HGNC Symbol;Acc:HGNC:19077]	-1.1415727	
TIGIT	T cell immunoreceptor with Ig and ITIM domains [Source:HGNC Symbol;Acc:HGNC:26838]	-1.1415727	
C2CD2L	C2CD2 like [Source:HGNC Symbol;Acc:HGNC:29000]	-1.1418489	
SLC6A9	solute carrier family 6 member 9 [Source:HGNC Symbol;Acc:HGNC:11056]	-1.1446635	
CABLES2	Cdk5 and Abl enzyme substrate 2 [Source:HGNC Symbol;Acc:HGNC:16143]	-1.1452014	
PDGFRL	platelet derived growth factor receptor like [Source:HGNC Symbol;Acc:HGNC:8805]	-1.1472903	
ANGPT1	angiopoietin 1 [Source:HGNC Symbol;Acc:HGNC:484]	-1.148791	
SMS	spermine synthase [Source:HGNC Symbol;Acc:HGNC:11123]	-1.1488799	
FSTL1	follistatin like 1 [Source:HGNC Symbol;Acc:HGNC:3972]	-1.1494036	
SOX8	SRY-box transcription factor 8 [Source:HGNC Symbol;Acc:HGNC:11203]	-1.1495322	
NDNF	neuron derived neurotrophic factor [Source:HGNC Symbol;Acc:HGNC:26256]	-1.1508937	
TSPAN12	tetraspanin 12 [Source:HGNC Symbol;Acc:HGNC:21641]	-1.1519547	
UCMA	upper zone of growth plate and cartilage matrix associated [Source:HGNC Symbol;Acc:HGNC:25205]	-1.1527919	
AADAT	aminoadipate aminotransferase [Source:HGNC Symbol;Acc:HGNC:17929]	-1.1534588	
TYRP1	tyrosinase related protein 1 [Source:HGNC Symbol;Acc:HGNC:12450]	-1.1537359	
DYNLL2	dynein light chain LC8-type 2 [Source:HGNC Symbol;Acc:HGNC:24596]	-1.1559258	
ANGPTL1	angiopoietin like 1 [Source:HGNC Symbol;Acc:HGNC:489]	-1.1587958	
NKD2	NKD inhibitor of WNT signaling pathway 2 [Source:HGNC Symbol;Acc:HGNC:17046]	-1.16023	
FZD9	frizzled class receptor 9 [Source:HGNC Symbol;Acc:HGNC:4047]	-1.1685786	
NEURL2	neuralized E3 ubiquitin protein ligase 2 [Source:HGNC Symbol;Acc:HGNC:16156]	-1.1704319	
ST6GALNAC5	ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 5 [Source:HGNC Symbol;Acc:HGNC:19342]	-1.1721277	
PLOD1	procollagen-lysine,2-oxoglutarate 5-dioxygenase 1 [Source:HGNC Symbol;Acc:HGNC:9081]	-1.1729472	
PCOLCE2	procollagen C-endopeptidase enhancer 2 [Source:HGNC Symbol;Acc:HGNC:8739]	-1.1753024	
H1-0	H1.0 linker histone [Source:HGNC Symbol;Acc:HGNC:4714]	-1.1772766	
CHRNE	cholinergic receptor nicotinic epsilon subunit [Source:HGNC Symbol;Acc:HGNC:1966]	-1.1775626	
AFF3	AF4/FMR2 family member 3 [Source:HGNC Symbol;Acc:HGNC:6473]	-1.1786802	
KCNC2	potassium voltage-gated channel subfamily C member 2 [Source:HGNC Symbol;Acc:HGNC:6234]	-1.1790891	
PMEL	premelanosome protein [Source:HGNC Symbol;Acc:HGNC:10880]	-1.179578	
C19orf54	chromosome 19 open reading frame 54 [Source:HGNC Symbol;Acc:HGNC:24758]	-1.1845285	
ATOH8	atonal bHLH transcription factor 8 [Source:HGNC Symbol;Acc:HGNC:24126]	-1.1849926	
PRR5	proline rich 5 [Source:HGNC Symbol;Acc:HGNC:31682]	-1.1853489	
SERTAD2	SERTA domain containing 2 [Source:HGNC Symbol;Acc:HGNC:30784]	-1.1875198	
HMBS	hydroxymethylbilane synthase [Source:HGNC Symbol;Acc:HGNC:4982]	-1.1882938	
SP7	Sp7 transcription factor [Source:HGNC Symbol;Acc:HGNC:17321]	-1.1942883	
CRIP2	cysteine rich protein 2 [Source:HGNC Symbol;Acc:HGNC:2361]	-1.2005534	
ACAA1	acetyl-CoA acyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:82]	-1.2021768	
SPTB	spectrin beta, erythrocytic [Source:HGNC Symbol;Acc:HGNC:11274]	-1.2034192	
AIFM1	apoptosis inducing factor mitochondria associated 1 [Source:HGNC Symbol;Acc:HGNC:8768]	-1.204671	
ACSF2	acyl-CoA synthetase family member 2 [Source:HGNC Symbol;Acc:HGNC:26101]	-1.2113832	
DECR1	2,4-dienoyl-CoA reductase 1 [Source:HGNC Symbol;Acc:HGNC:2753]	-1.2119637	
LUZP2	leucine zipper protein 2 [Source:HGNC Symbol;Acc:HGNC:23206]	-1.2140538	
GDAP1	ganglioside induced differentiation associated protein 1 [Source:HGNC Symbol;Acc:HGNC:15968]	-1.2147498	
CNTFR	ciliary neurotrophic factor receptor [Source:HGNC Symbol;Acc:HGNC:2170]	-1.2174207	
MYOC	myocilin [Source:HGNC Symbol;Acc:HGNC:7610]	-1.2190628	
LGI3	leucine rich repeat LGI family member 3 [Source:HGNC Symbol;Acc:HGNC:18711]	-1.2218937	
C1QTNF6	C1q and TNF related 6 [Source:HGNC Symbol;Acc:HGNC:14343]	-1.2219499	
CYP8B1	cytochrome P450 family 8 subfamily B member 1 [Source:HGNC Symbol;Acc:HGNC:2653]	-1.2228962	
LRRC30	leucine rich repeat containing 30 [Source:HGNC Symbol;Acc:HGNC:30219]	-1.2289708	
SLC38A4	solute carrier family 38 member 4 [Source:HGNC Symbol;Acc:HGNC:14679]	-1.2358071	
F10	coagulation factor X [Source:HGNC Symbol;Acc:HGNC:3528]	-1.238119	
ANK3	ankyrin 3 [Source:HGNC Symbol;Acc:HGNC:494]	-1.2411773	
DACT3	dishevelled binding antagonist of beta catenin 3 [Source:HGNC Symbol;Acc:HGNC:30745]	-1.2426455	
OSTN	osteocrin [Source:HGNC Symbol;Acc:HGNC:29961]	-1.2443839	
SCAMP5	secretory carrier membrane protein 5 [Source:HGNC Symbol;Acc:HGNC:30386]	-1.2459754	
CHRND	cholinergic receptor nicotinic delta subunit [Source:HGNC Symbol;Acc:HGNC:1965]	-1.2466648	
GLB1L3	galactosidase beta 1 like 3 [Source:HGNC Symbol;Acc:HGNC:25147]	-1.2472533	
GLB1L2	galactosidase beta 1 like 2 [Source:HGNC Symbol;Acc:HGNC:25129]	-1.2472533	
PBLD	phenazine biosynthesis like protein domain containing [Source:HGNC Symbol;Acc:HGNC:23301]	-1.2472901	
FITM1	fat storage inducing transmembrane protein 1 [Source:HGNC Symbol;Acc:HGNC:33714]	-1.2516286	
BCL6	BCL6 transcription repressor [Source:HGNC Symbol;Acc:HGNC:1001]	-1.2535527	
ACADL	acyl-CoA dehydrogenase long chain [Source:HGNC Symbol;Acc:HGNC:88]	-1.2557123	
CCNI2	cyclin I family member 2 [Source:HGNC Symbol;Acc:HGNC:33869]	-1.2600214	
GPNMB	glycoprotein nmb [Source:HGNC Symbol;Acc:HGNC:4462]	-1.2613267	
ENDOG	endonuclease G [Source:HGNC Symbol;Acc:HGNC:3346]	-1.2677404	
ADAMTS8	ADAM metallopeptidase with thrombospondin type 1 motif 8 [Source:HGNC Symbol;Acc:HGNC:224]	-1.2691151	
SCX	scleraxis bHLH transcription factor [Source:HGNC Symbol;Acc:HGNC:32322]	-1.2694106	
GNG7	G protein subunit gamma 7 [Source:HGNC Symbol;Acc:HGNC:4410]	-1.2710904	
SLC39A13	solute carrier family 39 member 13 [Source:HGNC Symbol;Acc:HGNC:20859]	-1.2721546	
CRABP2	cellular retinoic acid binding protein 2 [Source:HGNC Symbol;Acc:HGNC:2339]	-1.2751288	
THBS2	thrombospondin 2 [Source:HGNC Symbol;Acc:HGNC:11786]	-1.2761716	
BAIAP2L1	BAR/IMD domain containing adaptor protein 2 like 1 [Source:HGNC Symbol;Acc:HGNC:21649]	-1.2786075	
MRPL51	mitochondrial ribosomal protein L51 [Source:HGNC Symbol;Acc:HGNC:14044]	-1.280636	
SLC24A3	solute carrier family 24 member 3 [Source:HGNC Symbol;Acc:HGNC:10977]	-1.2828274	
SRPX	sushi repeat containing protein X-linked [Source:HGNC Symbol;Acc:HGNC:11309]	-1.2861036	
LNPK	lunapark, ER junction formation factor [Source:HGNC Symbol;Acc:HGNC:21610]	-1.2903073	
ANGPTL4	angiopoietin like 4 [Source:HGNC Symbol;Acc:HGNC:16039]	-1.2903558	
KLF4	Kruppel like factor 4 [Source:HGNC Symbol;Acc:HGNC:6348]	-1.2943246	
PRKAG3	protein kinase AMP-activated non-catalytic subunit gamma 3 [Source:HGNC Symbol;Acc:HGNC:9387]	-1.296404	
KDM6B	lysine demethylase 6B [Source:HGNC Symbol;Acc:HGNC:29012]	-1.2967546	
EGFL6	EGF like domain multiple 6 [Source:HGNC Symbol;Acc:HGNC:3235]	-1.3006475	
MXRA8	matrix remodeling associated 8 [Source:HGNC Symbol;Acc:HGNC:7542]	-1.3074155	
GPT2	glutamic--pyruvic transaminase 2 [Source:HGNC Symbol;Acc:HGNC:18062]	-1.3088821	
PDSS2	decaprenyl diphosphate synthase subunit 2 [Source:HGNC Symbol;Acc:HGNC:23041]	-1.310437	
ZBTB47	zinc finger and BTB domain containing 47 [Source:HGNC Symbol;Acc:HGNC:26955]	-1.3262981	
ETFDH	electron transfer flavoprotein dehydrogenase [Source:HGNC Symbol;Acc:HGNC:3483]	-1.332511	
COL2A1	collagen type II alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2200]	-1.3333434	
THEM4	thioesterase superfamily member 4 [Source:HGNC Symbol;Acc:HGNC:17947]	-1.3342981	
PAQR9	progestin and adipoQ receptor family member 9 [Source:HGNC Symbol;Acc:HGNC:30131]	-1.3387442	
HSDL2	hydroxysteroid dehydrogenase like 2 [Source:HGNC Symbol;Acc:HGNC:18572]	-1.3408612	
SCN4B	sodium voltage-gated channel beta subunit 4 [Source:HGNC Symbol;Acc:HGNC:10592]	-1.3423302	
DPT	dermatopontin [Source:HGNC Symbol;Acc:HGNC:3011]	-1.3521714	
AACS	acetoacetyl-CoA synthetase [Source:HGNC Symbol;Acc:HGNC:21298]	-1.3536249	
VEGFA	vascular endothelial growth factor A [Source:HGNC Symbol;Acc:HGNC:12680]	-1.3564928	
OLFML2B	olfactomedin like 2B [Source:HGNC Symbol;Acc:HGNC:24558]	-1.3576828	
STS	steroid sulfatase [Source:HGNC Symbol;Acc:HGNC:11425]	-1.3587567	
ALAS2	5'-aminolevulinate synthase 2 [Source:HGNC Symbol;Acc:HGNC:397]	-1.3610137	
FRZB	frizzled related protein [Source:HGNC Symbol;Acc:HGNC:3959]	-1.3697141	
KCNJ11	potassium inwardly rectifying channel subfamily J member 11 [Source:HGNC Symbol;Acc:HGNC:6257]	-1.3782945	
AGTR1	angiotensin II receptor type 1 [Source:HGNC Symbol;Acc:HGNC:336]	-1.37887	
ACAD9	acyl-CoA dehydrogenase family member 9 [Source:HGNC Symbol;Acc:HGNC:21497]	-1.3851418	
HADHA	hydroxyacyl-CoA dehydrogenase trifunctional multienzyme complex subunit alpha [Source:HGNC Symbol;Acc:HGNC:4801]	-1.3862518	
TNNI2	troponin I2, fast skeletal type [Source:HGNC Symbol;Acc:HGNC:11946]	-1.389011	
TXNDC12	thioredoxin domain containing 12 [Source:HGNC Symbol;Acc:HGNC:24626]	-1.3907932	
P4HA1	prolyl 4-hydroxylase subunit alpha 1 [Source:HGNC Symbol;Acc:HGNC:8546]	-1.3940078	
SERHL2	serine hydrolase like 2 [Source:HGNC Symbol;Acc:HGNC:29446]	-1.3945844	
HSPB3	heat shock protein family B (small) member 3 [Source:HGNC Symbol;Acc:HGNC:5248]	-1.3988769	
ANGPTL2	angiopoietin like 2 [Source:HGNC Symbol;Acc:HGNC:490]	-1.4062829	
FGA	fibrinogen alpha chain [Source:HGNC Symbol;Acc:HGNC:3661]	-1.4062829	
MMP23B	matrix metallopeptidase 23B [Source:HGNC Symbol;Acc:HGNC:7171]	-1.412079	
MAT2A	methionine adenosyltransferase 2A [Source:HGNC Symbol;Acc:HGNC:6904]	-1.4196365	
ZNF106	zinc finger protein 106 [Source:HGNC Symbol;Acc:HGNC:12886]	-1.4247814	
AGMAT	agmatinase [Source:HGNC Symbol;Acc:HGNC:18407]	-1.4290344	
PI15	peptidase inhibitor 15 [Source:HGNC Symbol;Acc:HGNC:8946]	-1.4309644	
ECRG4	ECRG4 augurin precursor [Source:HGNC Symbol;Acc:HGNC:24642]	-1.4333776	
IGSF10	immunoglobulin superfamily member 10 [Source:HGNC Symbol;Acc:HGNC:26384]	-1.4374585	
NDUFA4	NDUFA4 mitochondrial complex associated [Source:HGNC Symbol;Acc:HGNC:7687]	-1.4412543	
IGF1	insulin like growth factor 1 [Source:HGNC Symbol;Acc:HGNC:5464]	-1.4480435	
MYADML2	myeloid associated differentiation marker like 2 [Source:HGNC Symbol;Acc:HGNC:34548]	-1.4545431	
DPYS	dihydropyrimidinase [Source:HGNC Symbol;Acc:HGNC:3013]	-1.4591823	
MB	myoglobin [Source:HGNC Symbol;Acc:HGNC:6915]	-1.4770898	
ADAMTS2	ADAM metallopeptidase with thrombospondin type 1 motif 2 [Source:HGNC Symbol;Acc:HGNC:218]	-1.481756	
SLC38A9	solute carrier family 38 member 9 [Source:HGNC Symbol;Acc:HGNC:26907]	-1.483144	
COL15A1	collagen type XV alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2192]	-1.4849691	
COMT	catechol-O-methyltransferase [Source:HGNC Symbol;Acc:HGNC:2228]	-1.4910522	
ASB2	ankyrin repeat and SOCS box containing 2 [Source:HGNC Symbol;Acc:HGNC:16012]	-1.4922601	
MMP2	matrix metallopeptidase 2 [Source:HGNC Symbol;Acc:HGNC:7166]	-1.4966611	
CYB5R2	cytochrome b5 reductase 2 [Source:HGNC Symbol;Acc:HGNC:24376]	-1.4994262	
MAMDC4	MAM domain containing 4 [Source:HGNC Symbol;Acc:HGNC:24083]	-1.5085304	
TGFBI	transforming growth factor beta induced [Source:HGNC Symbol;Acc:HGNC:11771]	-1.5113462	
EBP	EBP cholestenol delta-isomerase [Source:HGNC Symbol;Acc:HGNC:3133]	-1.5192852	
AEBP1	AE binding protein 1 [Source:HGNC Symbol;Acc:HGNC:303]	-1.5207496	
FBP2	fructose-bisphosphatase 2 [Source:HGNC Symbol;Acc:HGNC:3607]	-1.5227268	
COCH	cochlin [Source:HGNC Symbol;Acc:HGNC:2180]	-1.5322428	
FIBIN	fin bud initiation factor homolog [Source:HGNC Symbol;Acc:HGNC:33747]	-1.5371029	
PPP1R3A	protein phosphatase 1 regulatory subunit 3A [Source:HGNC Symbol;Acc:HGNC:9291]	-1.5388128	
EGLN3	egl-9 family hypoxia inducible factor 3 [Source:HGNC Symbol;Acc:HGNC:14661]	-1.539383	
IL4I1	interleukin 4 induced 1 [Source:HGNC Symbol;Acc:HGNC:19094]	-1.5396205	
MAOB	monoamine oxidase B [Source:HGNC Symbol;Acc:HGNC:6834]	-1.5396205	
